domain,pc1
mailtribune.com,0.716768279508566
factandfurious.com,0.716768279508566
1011now.com,0.716641341260014
climatechangenews.com,0.716629349292859
bw24.de,0.716629349292859
nn.de,0.716629349292859
poughkeepsiejournal.com,0.716629349292859
fergusfallsjournal.com,0.716629349292859
news5cleveland.com,0.716592462864005
wickedlocal.com,0.716592462864005
rexburgstandardjournal.com,0.716592462864005
midweeknews.com,0.716592462864005
miaminewtimes.com,0.716475185110035
juedische-allgemeine.de,0.716468109597782
ilmeridianonews.it,0.716468109597782
hsvvoice.com,0.716468109597782
fox19.com,0.716412183635631
wtxl.com,0.716412183635631
wdbj7.com,0.716349241722528
theprogress.com,0.716349241722528
in.finance.yahoo.com,0.716349241722528
tiphero.com,0.716339054717905
gainesvilletimes.com,0.716235176185555
focus.it,0.716141793866875
cambridge-news.co.uk,0.716141793866875
sg.news.yahoo.com,0.716101776016085
rrdailyherald.com,0.716073286771953
khon2.com,0.716046902597474
mopo.de,0.716003717833404
aachener-zeitung.de,0.716003717833404
wflx.com,0.716003717833404
montenews.com,0.716003717833404
wboy.com,0.715941780916582
ksltv.com,0.715840815865667
agrarheute.com,0.715840815865667
allsides.com,0.715840815865667
hometownsource.com,0.715840815865667
annals.org,0.715840815865667
atlantamagazine.com,0.715734861771121
ndtv.com,0.71566391534787
al-sura.com,0.71566391534787
hdnews.net,0.715412671642191
stream.nbcsports.com,0.715408469496792
peacearchnews.com,0.715408469496792
lemainelibre.fr,0.715408469496792
justblogbaby.com,0.715355515511527
philly.com,0.715289837052258
ilcorrieredellacitta.com,0.715284532052606
huffingtonpost.com,0.715235206216845
panews.com,0.715207439026081
suffolknewsherald.com,0.715207439026081
heart.org,0.714836304307581
examiner.net,0.714836304307581
ravennatoday.it,0.714836304307581
gctelegram.com,0.714836304307581
farmforum.net,0.714836304307581
lincolncourier.com,0.714836304307581
sportsworld.nbcsports.com,0.714836304307581
cancer.net,0.714736596448641
expressnews.com,0.714651749581638
cosmic.news,0.714638081325913
cacao.news,0.714638081325913
smartmeters.news,0.714638081325913
littleappletimes.com,0.714537039025402
readtangle.com,0.71432637085413
firearmsnews.com,0.71428791362467
quotidiano.net,0.714241207332042
people-bokay.com,0.714241207332042
parmatoday.it,0.714241207332042
standard-freeholder.com,0.714241207332042
theosakisreview.com,0.714241207332042
video.tribunatreviso.gelocal.it,0.714207428699168
draytonvalleywesternreview.com,0.714207428699168
ansamed.info,0.714122461237802
rockwallheraldbanner.com,0.714039586488255
presseportal.de,0.713744365817397
awaybackgone.com,0.713734093291649
txktoday.com,0.713734093291649
diabetes.org,0.713706824835819
victoriabuzz.com,0.713706249071408
wz.de,0.713570936370375
kktv.com,0.713547021491593
alaskasnewssource.com,0.713547021491593
wctv.tv,0.713547021491593
hjnews.com,0.713547021491593
ibtimes.com,0.713465850105114
timesheadline.com,0.713465850105114
globalrealnews.com,0.713465850105114
lonestarstandard.com,0.71345235308087
passiacnews.com,0.71345235308087
winstonsalemtimes.com,0.71345235308087
heraldbanner.com,0.713371486618464
crowrivermedia.com,0.713371486618464
sciencefocus.com,0.713322401891858
benhs.org.uk,0.713246777913463
linternaute.com,0.713155244825501
thedigitalcourier.com,0.713155244825501
watchtheyard.com,0.713106087269685
tiscali.it,0.713048015737392
jeuneafrique.com,0.713025402851263
lexch.com,0.712905319651587
unionleader.com,0.712879179181404
nybooks.com,0.712801609034571
cherokeephoenix.org,0.712801609034571
jungefreiheit.de,0.712792487160281
register-herald.com,0.712650037142565
wschronicle.com,0.712650037142565
mycontact.fr,0.71264595739927
cnnphilippines.com,0.712628382610291
neuepresse.de,0.712628382610291
crooked.com,0.712586169120286
getreligion.org,0.712586169120286
c2cjournal.ca,0.712586169120286
aclu.org,0.712491043296848
fireboebert.com,0.712488867401166
andscape.com,0.712296345472583
wisbechstandard.co.uk,0.712296345472583
sdcitybeat.com,0.712281120939592
legalinsurrection.com,0.712225444544104
southsideshowdown.com,0.712158619576847
bcdemocratonline.com,0.712140953756516
thesudburystar.com,0.712134965342414
stargazette.com,0.712134965342414
projects.huffingtonpost.com,0.712134965342414
fansided.com,0.712134490753336
cincyontheprowl.com,0.712134490753336
editorinleaf.com,0.712134490753336
thedailyjournal.com,0.712134490753336
theprideoflondon.com,0.712134490753336
leaderherald.com,0.712134490753336
termometropolitico.it,0.712134490753336
thetopflight.com,0.712134490753336
frontiersin.org,0.712090033174058
events.today.com,0.712048791902403
bluestatebluesnews.com,0.711926514195838
capitolweekly.net,0.711912094057174
self.com,0.711868322493582
savingourfuture.com,0.711855827439907
faithfamilyamerica.com,0.711803337142197
harpersbazaar.com,0.71178842959349
rockymounttelegram.com,0.711717691862615
lincolncityhomepage.com,0.711717691862615
es-us.noticias.yahoo.com,0.711717691862615
giornaledimonza.it,0.711587454093878
greenrushdaily.com,0.711467236481915
wnewsj.com,0.711439343852123
wdaz.com,0.711433982651243
conservatives4palin.com,0.711331683078493
rightforever.com,0.711331683078493
suffolknews.co.uk,0.711241281927503
ebonybird.com,0.711241281927503
deathvalleyvoice.com,0.711241281927503
observer.com,0.71120135693504
sierraclub.org,0.71119215099153
nbc24.com,0.711091152827009
contrepoints.org,0.711083260748852
timesenterprise.com,0.710967702217199
boisestatepublicradio.org,0.710727580968391
news3lv.com,0.710718027314781
elvocero.com,0.71070968004214
maroonandwhitenation.com,0.71070968004214
thetexan.news,0.710380260332365
tyt.com,0.710377738287553
clemmonscourier.net,0.710231527515156
eurweb.com,0.710176503814367
brooklyn.news12.com,0.710115545486731
spectator.us,0.709997708277545
burnleyexpress.net,0.709987515614638
dailyadvocate.com,0.709987515614638
abcnews4.com,0.709653394668566
foxesofleicester.com,0.709496282494107
aroundthefoghorn.com,0.709496282494107
ilgiornale.it,0.709484986541631
fusion.net,0.709226622512316
extranewsfeed.com,0.7091331004976
standardmedia.co.ke,0.709115015828147
anotherdayintheempire.com,0.709109137471893
fightingfortrump.com,0.709109137471893
youngprogressivevoices.com,0.709099107846738
patriottribune.com,0.709099107846738
sgsnews.com,0.709099107846738
unhyphenatedamerica.org,0.709099107846738
antoniusaquinas.wp.com,0.709099107846738
brotherjohnf.com,0.709099107846738
chicagoreporter.com,0.709094978434812
progressivearmy.com,0.709094978434812
agu.org,0.709042344576665
ncse.ngo,0.709042344576665
adfontesmedia.com,0.709034129753978
ohiocapitaljournal.com,0.708886536902401
lawofficer.com,0.708604683448302
wevv.com,0.708604683448302
ca.sports.yahoo.com,0.70856319571558
lopinion.fr,0.708453875433972
brownstone.org,0.708452304933705
infosannio.com,0.708433631224263
ru.sputnik.kz,0.708373456160476
thecovidblog.com,0.708373456160476
panamza.com,0.708373456160476
globalhealthcorner.com,0.708373456160476
politi.co,0.708311361394255
reneweconomy.com.au,0.708311361394255
zdnet.fr,0.708171529937047
lmtribune.com,0.708136109935385
victorybellrings.com,0.707938619151184
issaquah-reporter.com,0.707938619151184
themadisonrecord.com,0.707726209804127
indeonline.com,0.707676802032393
crossmap.com,0.707623288368479
thebeat925.ca,0.707623288368479
thelincolnite.co.uk,0.707433038774253
truthdig.com,0.707394925043675
recorder.ca,0.707281122344658
rtl.fr,0.707239446815977
onlysky.media,0.707239446815977
jeanmarcmorandini.com,0.707234139687161
kitchener.citynews.ca,0.707214447257705
hechingerreport.org,0.707214447257705
dailyunion.com,0.707214447257705
les-crises.fr,0.707056489298456
diamondandsilk.com,0.706995738873564
wistv.com,0.706938186219174
pnp.de,0.706805378152754
telerama.fr,0.70675004514992
closermag.fr,0.70675004514992
france3-regions.francetvinfo.fr,0.70671685535604
wlky.com,0.70671685535604
erienewsnow.com,0.70671685535604
ruidosonews.com,0.70671685535604
blufftontoday.com,0.70671685535604
wpln.org,0.706666990673231
wvnstv.com,0.706666990673231
fox21news.com,0.706666990673231
kokomotribune.com,0.706666990673231
somerset-kentucky.com,0.706666990673231
southjerseylocalnews.com,0.706666990673231
warrensun.com,0.706558225488671
destinypost.com,0.706471526952145
politico.eu,0.7063996817122
editorialedomani.it,0.7063996817122
spectrumnews.org,0.7063996817122
tribtoday.com,0.7063996817122
kxly.com,0.706390429678048
ktiv.com,0.706390429678048
morrisherald-news.com,0.706390429678048
elatednews.com,0.706315849873932
columbustelegram.com,0.706295291718249
ktsm.com,0.706173030714747
lanouvellerepublique.fr,0.705943368084803
10news.com,0.705943368084803
steamboatpilot.com,0.705943368084803
collingwoodtoday.ca,0.705943368084803
deltacountyindependent.com,0.705943368084803
norwalkreflector.com,0.705943368084803
amp.businessinsider.com,0.705943368084803
infacts.org,0.705943368084803
hercampus.com,0.705884053567722
global.espn.com,0.705884053567722
fitforfun.de,0.705884053567722
tagesschau.de,0.705769170970334
wfxl.com,0.705769170970334
northantslive.news,0.705769170970334
amtrib.com,0.705769170970334
wsiltv.com,0.70571850221276
ema.europa.eu,0.705713277169178
ocala.com,0.705679138443688
wthitv.com,0.705646468793219
whitehouse.gov,0.705621297642405
wenatcheetimes.com,0.705574858523521
akbusinessdaily.com,0.70549928707373
ohionewstime.com,0.705323716730524
tyla.com,0.705296395878926
thehindu.com,0.705285720808142
ftleavenworthlamp.com,0.705280174475741
jugadnews.com,0.705118936577704
leesvilledailyleader.com,0.705025269088378
warricknews.com,0.704815513174916
snexplores.org,0.704792795491261
cjme.com,0.704717067678273
local10.com,0.704671942120245
ledroit.com,0.704671942120245
tvguide.com,0.704671942120245
internazionale.it,0.704671942120245
mainpost.de,0.704671942120245
press-citizen.com,0.704671942120245
albernivalleynews.com,0.704671942120245
hutchnews.com,0.704671942120245
fasting.news,0.70467031286572
liberalmob.com,0.70467031286572
lalucedimaria.it,0.704546833736525
newnotizie.it,0.704546833736525
upworthy.com,0.704498362647696
northstlnews.com,0.704418583074379
okcstandard.com,0.704418583074379
starpolitical.wordpress.com,0.704418583074379
washingtoncotimes.com,0.704418583074379
opremmagazine.com,0.704326858235381
washingtonnewspress36.site,0.704326858235381
eastdfwnews.com,0.70431841320033
lakehartnews.com,0.70431841320033
krcrtv.com,0.70426106970898
corrierealpi.gelocal.it,0.70426106970898
nouvelobs.com,0.704214195043874
scottishdailyexpress.co.uk,0.704214195043874
nugglove.com,0.704214195043874
cnnespanol.cnn.com,0.70421314557286
skwawkbox.org,0.704212569080751
wizofawes.com,0.704212569080751
tristatehomepage.com,0.704212164016254
wcia.com,0.704212164016254
vidal.fr,0.704212164016254
balldurham.com,0.704212164016254
gojoebruin.com,0.704212164016254
badgerofhonor.com,0.704212164016254
blackmainstreet.net,0.704180091434616
commentary.org,0.704178495080375
prpeak.com,0.704178495080375
muskogeephoenix.com,0.704178495080375
nflmocks.com,0.704154703395624
yourerie.com,0.704128039235471
whatstrending.com,0.704128039235471
rentonreporter.com,0.704128039235471
decision-sante.com,0.704100300498347
goderichsignalstar.com,0.704100300498347
wpri.com,0.704083211754441
police1.com,0.704083211754441
kalb.com,0.704083211754441
wiltshirelive.co.uk,0.704083211754441
bosoxinjection.com,0.704083211754441
mantecabulletin.com,0.704083211754441
theintermountain.com,0.704083211754441
tuttoggi.info,0.704072623940341
lyoncapitale.fr,0.703969150883411
rollingstone.it,0.703923798311621
hickoryrecord.com,0.703918693385681
biv.com,0.703467576971354
rare.us,0.703323645335147
therealstrategy.com,0.703190916703996
chowderandchampions.com,0.703139999441973
hertsad.co.uk,0.703071226358072
theappeal.org,0.703035613392086
fox21online.com,0.703035613392086
lakecountyexam.com,0.703035613392086
similkameenspotlight.com,0.703033797714138
paris-express.com,0.703033797714138
aspirereport.com,0.702994509298811
france-alerte.com,0.702850039261288
cbsaustin.com,0.702815197775287
familylifegoals.com,0.702766970951226
stratfordbeaconherald.com,0.702647003883071
salina.com,0.702479866002918
saultonline.com,0.702479866002918
provitaefamiglia.it,0.702365513405555
etcanada.com,0.702281846189644
politis.fr,0.702281846189644
riggosrag.com,0.702281846189644
irishpost.com,0.702281846189644
evolvepolitics.com,0.70223512433267
cbs7.com,0.70207825144856
cbs8.com,0.70207825144856
chroniclet.com,0.70207825144856
aufeminin.com,0.701893997000435
thecubenews.com,0.701819780185173
bnr.nl,0.701756235484338
realclearmarkets.com,0.701756235484338
greenworldwarriors.com,0.701742553408227
gqitalia.it,0.70161430882199
muscatinejournal.com,0.701574092902286
blackamericaweb.com,0.701499813210472
farmtalknewspaper.com,0.701445721112201
newstopicnews.com,0.701434785288084
inverurieherald.co.uk,0.701434785288084
journalenterprise.com,0.701434785288084
rtl.be,0.701216353769381
wach.com,0.701216353769381
edp24.co.uk,0.701212083605117
cbs42.com,0.701212083605117
bigcountryhomepage.com,0.701212083605117
actusoins.com,0.701180799712434
quinewselba.it,0.701180799712434
alguer.it,0.701097737694835
stalberttoday.ca,0.700932480843333
fox17.com,0.700919224385714
nbc15.com,0.700919224385714
thereporteronline.com,0.700859660706905
news-bulletin.com,0.700859660706905
greensburgdailynews.com,0.700822016806859
therealchamps.com,0.700797756893418
mittelhessen.de,0.700688026793417
millburysutton.com,0.700688026793417
arenewsletter.com,0.700682664323102
yaf.org,0.700465066013981
projectcensored.org,0.700465066013981
jewishpolicycenter.org,0.700465066013981
worldcantwait.net,0.700465066013981
thewell.northwell.edu,0.700464786108593
houmatoday.com,0.70035757023701
floridanewstimes.com,0.700323688913669
villagevoice.com,0.700199370326561
jamanetwork.com,0.700002508921952
clinicaltrialsarena.com,0.699984811952302
adnkronos.com,0.699676702091565
wltx.com,0.699676702091565
saultstar.com,0.699676702091565
go2tutors.com,0.699676702091565
gedlingeye.co.uk,0.699676702091565
wiartonecho.com,0.699676702091565
lepharedunkerquois.fr,0.699676702091565
mayerthorpefreelancer.com,0.699676702091565
amsterdamnews.com,0.699657113495196
dunmowbroadcast.co.uk,0.699486687298061
buzzfeed.com,0.699413557211612
tribunnews.com,0.699413557211612
businesslive.co.za,0.699413557211612
asiasentinel.com,0.699413557211612
stepfeed.com,0.699413557211612
richmondregister.com,0.699376253360792
crikey.com.au,0.699280513357864
neoshodailynews.com,0.699034353220885
hampshirelive.news,0.698994646616431
reporternews.com,0.698954825941858
nbc26.com,0.698887020625181
gastongazette.com,0.698868903941336
theindychannel.com,0.698868903941336
truththeory.com,0.698824677542521
latherland.com,0.698801649949209
boston25news.com,0.698799850724305
inverness-courier.co.uk,0.698799850724305
sidelionreport.com,0.698799850724305
660citynews.com,0.698799850724305
nd-aktuell.de,0.698799850724305
sidmouthherald.co.uk,0.698734195610746
tmz.com,0.69853717450643
ratical.com,0.698458137726223
opb.org,0.698310820199249
wabe.org,0.698310820199249
carriagetownenews.com,0.698310820199249
greenreport.it,0.698120713072439
asiatimes.com,0.69806557642282
cw33.com,0.69806557642282
altnews.in,0.697973891737846
gazette-tribune.com,0.697949324926823
newstatesman.com,0.69793826898008
whnt.com,0.697932981558208
pretty52.com,0.697854783460701
rbth.com,0.697699205782072
mariefrance.fr,0.697622792765689
channel4.com,0.697324802520946
wgxa.tv,0.697324802520946
blog.dana-farber.org,0.697300187312746
thestranger.com,0.697294269157876
viterbonews24.it,0.697271418101976
sylvanlakenews.com,0.69715679347298
wausaudailyherald.com,0.69715679347298
wvtm13.com,0.697082536393292
casertanews.it,0.697082536393292
derstandard.at,0.696933176262159
mdr.de,0.696686527859829
northwestgeorgianews.com,0.696686527859829
waltonsun.com,0.696686527859829
chillicothetimesbulletin.com,0.696686527859829
mz.de,0.696668592169433
waz.de,0.696643285882727
olympics.nbcsports.com,0.696643285882727
thewrap.com,0.696485078382153
axiompost.com,0.696462278788453
geekwire.com,0.696441085914132
worcesternews.co.uk,0.696441085914132
therecord.com,0.696441085914132
dmagazine.com,0.696441085914132
technologynetworks.com,0.696441085914132
zvw.de,0.696441085914132
sentinelsource.com,0.696441085914132
inewsource.org,0.696441085914132
lancastereaglegazette.com,0.696441085914132
aachener-nachrichten.de,0.696441085914132
